name,battles,wins,losses
Pikachu,538,479,59
Goodra,16,14,2
Naganadel,7,6,1
Greninja,55,47,8
Bayleef,38,32,6
Incineroar,24,20,4
Snorlax,23,19,4
Primeape,6,5,1
Lycanroc,25,20,5
Infernape,46,37,9
Melmetal,9,7,2
Bulbasaur,52,40,12
Donphan,17,13,4
Glalie,8,6,2
Scraggy,8,6,2
Aipom,18,13,5
Rowlet,25,18,7
Squirtle,25,18,7
Kingler,7,5,2
Charizard,47,33,14
Totodile,23,16,7
Leavanny,10,7,3
Gible,6,4,2
Lapras,3,2,1
Unfezant,8,6,2
Corphish,47,31,16
Pignite,32,21,11
Swellow,26,17,9
Hawlucha,26,17,9
Snivy,23,15,8
Quilava,23,15,8
Buizel,43,25,18
Butterfree,11,7,4
Heracross,11,7,4
Noctowl,11,7,4
Torterra,41,26,15
Torkoal,18,11,7
Sceptile,48,29,19
Krookodile,12,7,5
Staraptor,26,14,12
Talonflame,26,14,12
Oshawott,25,13,12
Noivern,10,5,5
Palpitoad,6,3,3
Roggenrola,8,4,4
Pidgeot,15,7,8
Tauros,5,2,3
Gliscor,9,3,6
Muk,3,1,2
